CentreName,AcademicYear,LearnerCode,BookingId,BookingType,LeadSource,DiscountType,DateofBirth,Gender,Nationality,HomeCountry,HomeState,HomeCity,CourseLevel,CourseName,CourseFirstIntakeDate,IsFirstIntake,CourseStartDate,CourseEndDate,CompletedCourse,NonCompletionReason,ArrivedDate,TerminationDate,AssessedModules,PassedModules,FailedModules,CreditWeightedAverage,ProgressionDegree,ProgressionUniversity,EligibleToProgress,PresentCount,LateCount,AuthorisedAbsenceCount,UnauthorisedAbsenceCount,ContactHours,AttendancePercentage
ISC_Sheffield,2019/20,2536378,27159261,Agent,Standard Agent Booking,,02/07/1999,Male,Chinese,China PRC,,Hefei City,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,05/01/2020,,6.0,6.0,0.0,72.0,BA (Hons) Business Management & Economics,University of Sheffield International College,Yes,199.0,0.0,0.0,56.0,338.0,78.0
ISC_Sheffield,2019/20,2536428,27205676,Agent,Standard Agent Booking,,21/10/2000,Male,Pakistani,Pakistan,,Karachi,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,4.0,2.0,52.0,BA (Hons) Business Management,University of Sheffield International College,No,201.0,0.0,0.0,56.0,336.0,78.0
ISC_Sheffield,2019/20,2536487,27282961,Agent,Standard Agent Booking,,17/11/1994,Female,Chinese,China PRC,Shanxian County,Heze,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,13/01/2020,,6.0,6.0,0.0,58.0,MSc Management,University of Sheffield International College,Yes,221.0,0.0,0.0,22.0,347.0,91.0
ISC_Sheffield,2019/20,2536511,27778661,Agent,Standard Agent Booking,,08/09/1995,Female,Chinese,China PRC,,,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,09/09/2019,05/06/2020,Yes,,16/09/2019,,6.0,6.0,0.0,63.0,MA Global Journalism,University of Sheffield International College,Yes,225.0,0.0,1.0,23.0,402.0,91.0
ISC_Sheffield,2019/20,2536577,27293583,Agent,Standard Agent Booking,,25/12/2001,Male,Chinese,China PRC,,Quanzhou,Foundation,Science and Engineering Foundation Year,01/01/2015,False,09/09/2019,05/06/2020,Yes,,09/09/2019,,6.0,6.0,0.0,80.0,BEng (Hons) Software Engineering,University of Sheffield International College,Yes,287.0,0.0,0.0,20.0,504.0,93.0
ISC_Sheffield,2019/20,2536616,27299262,Direct,Digital (Web),,26/09/1998,Male,American,Russian Federation,Saratov region,Saratov,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,01/10/2019,,7.0,7.0,0.0,73.0,BA (Hons) Architecture,University of Sheffield International College,Yes,182.0,0.0,0.0,51.0,360.0,78.0
ISC_Sheffield,2019/20,2536687,27327541,Agent,Standard Agent Booking,,23/08/1996,Female,Chinese,China PRC,Chancheng District; Guangdong Province,Foshan City,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,23/03/2020,04/09/2020,Yes,,03/04/2020,,6.0,6.0,0.0,65.0,MSc Marketing Management Practice,University of Sheffield International College,Yes,175.0,0.0,0.0,19.0,271.0,90.0
ISC_Sheffield,2019/20,2536709,27330558,Agent,Standard Agent Booking,,28/07/1996,Female,Chinese,China PRC,,Cangzhou,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,61.0,MSc Creative & Cultural Industries Management,University of Sheffield International College,Yes,243.0,0.0,0.0,13.0,368.0,95.0
ISC_Sheffield,2019/20,2536717,27331924,Agent,Standard Agent Booking,,30/12/2000,Female,Chinese,China PRC,,Cangshan District; Fuzhou,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,20/09/2019,,7.0,7.0,0.0,77.0,BA (Hons) Architecture,University of Sheffield International College,Yes,218.0,0.0,24.0,7.0,385.0,97.0
ISC_Sheffield,2019/20,2536719,29064633,Agent,Standard Agent Booking,,20/02/1995,Female,Chinese,China PRC,,Yuncheng,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,6.0,6.0,0.0,60.0,MSc Management,University of Sheffield International College,Yes,236.0,0.0,0.0,15.0,366.0,94.0
ISC_Sheffield,2019/20,2536746,27336793,Agent,Standard Agent Booking,,30/12/1996,Female,Chinese,China PRC,,Yuxi,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,63.0,MSc Human Resource Management,University of Sheffield International College,Yes,237.0,0.0,0.0,18.0,371.0,93.0
ISC_Sheffield,2019/20,2536777,27341175,Agent,Standard Agent Booking,,23/01/1998,Female,Chinese,China PRC,Jiangxi,Shangrao,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,16/01/2020,,6.0,6.0,0.0,61.0,MSc East Asian Business,University of Sheffield International College,Yes,226.0,0.0,0.0,16.0,340.0,93.0
ISC_Sheffield,2019/20,2536790,27342564,Agent,Standard Agent Booking,,25/10/1999,Female,Chinese,China PRC,,Chongqing,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,6.0,6.0,0.0,65.0,BA (Hons) Digital Media & Society,University of Sheffield International College,Yes,235.0,0.0,0.0,15.0,341.0,94.0
ISC_Sheffield,2019/20,2536812,27344058,Agent,Standard Agent Booking,,08/07/1997,Male,Chinese,China PRC,Anhui,Xiangshan District; Huaibei City,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,23/03/2020,04/09/2020,Yes,,02/04/2020,,6.0,6.0,0.0,69.0,MSc Money; Banking & Finance,University of Sheffield International College,Yes,196.0,0.0,0.0,2.0,274.0,99.0
ISC_Sheffield,2019/20,2536885,27356387,Agent,Standard Agent Booking,,22/05/1993,Male,Chinese,China PRC,Jiangsu Province,Wuxi City,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,23/03/2020,04/09/2020,Yes,,02/04/2020,,6.0,6.0,0.0,76.0,MSc Logistics & Supply Chain Management,University of Sheffield International College,Yes,192.0,0.0,0.0,4.0,280.0,98.0
ISC_Sheffield,2019/20,2536891,27358739,Direct,Digital (Web),,25/07/1987,Female,Russian,United Kingdom,,sheffield,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,12/09/2019,,7.0,7.0,0.0,77.0,BSc (Hons) Psychology,University of Sheffield International College,Yes,202.0,0.0,9.0,24.0,360.0,90.0
ISC_Sheffield,2019/20,2536917,27378415,Agent,Standard Agent Booking,,11/11/1996,Male,Chinese,China PRC,,Huinan Town; Pudong District; Shanghai,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,62.0,MSc Management,University of Sheffield International College,Yes,226.0,0.0,0.0,22.0,370.0,91.0
ISC_Sheffield,2019/20,2536919,27378529,Agent,Standard Agent Booking,,01/10/2001,Male,Chinese,China PRC,,WUHAN,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,77.0,BA (Hons) Accounting & Financial Management,University of Sheffield International College,Yes,243.0,0.0,0.0,19.0,333.0,93.0
ISC_Sheffield,2019/20,2536979,27387546,Agent,Standard Agent Booking,,05/10/2000,Female,Chinese,China PRC,Guangdong; Panyu District,Guangzhou,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,26/09/2019,,7.0,7.0,0.0,68.0,BSc (Hons) Psychology,University of Sheffield International College,Yes,224.0,0.0,0.0,4.0,348.0,98.0
ISC_Sheffield,2019/20,2536994,27389640,Agent,Standard Agent Booking,,30/04/2001,Male,Chinese,China PRC,Hunan,Yuelu District; Changsha,Foundation,Science and Engineering Foundation Year,01/01/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,6.0,6.0,0.0,69.0,BSc (Hons) Artificial Intelligence & Computer Science,University of Sheffield International College,Yes,239.0,0.0,0.0,59.0,436.0,80.0
ISC_Sheffield,2019/20,2537023,27392336,Agent,Standard Agent Booking,,30/07/1998,Female,Chinese,China PRC,,Shanghai,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,73.0,MSc Management (International Business),University of Sheffield International College,Yes,249.0,0.0,0.0,6.0,368.0,98.0
ISC_Sheffield,2019/20,2537057,27395589,Agent,Standard Agent Booking,,13/03/2001,Male,Chinese,China PRC,Shandong,Jinan,Foundation,Science and Engineering Foundation Year,01/01/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,6.0,5.0,1.0,60.0,BEng (Hons) Electrical Engineering,University of Sheffield International College,No,275.0,0.0,0.0,23.0,436.0,92.0
ISC_Sheffield,2019/20,2537086,27399809,Agent,Standard Agent Booking,,17/07/2001,Male,Egyptian,Egypt,,Giza,Foundation,Science and Engineering Foundation Year,01/01/2015,False,09/09/2019,05/06/2020,Yes,,30/09/2019,,6.0,6.0,0.0,78.0,MEng Structural Engineering & Architecture,University of Sheffield International College,Yes,271.0,0.0,0.0,21.0,476.0,93.0
ISC_Sheffield,2019/20,2537129,27421771,Direct,Digital (Web),,31/08/1999,Female,Thai,Thailand,,Bangkok,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,23/03/2020,04/09/2020,Yes,,02/04/2020,,6.0,6.0,0.0,86.0,BA (Hons) Accounting & Financial Management,University of Sheffield International College,Yes,172.0,0.0,0.0,2.0,196.0,99.0
ISC_Sheffield,2019/20,2537223,27821049,Agent,Standard Agent Booking,,27/05/2001,Male,Chinese,China PRC,,Yongkang City;Zhejiang Province,Foundation,Science and Engineering Foundation Year,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,79.0,BSc (Hons) Computer Science,University of Sheffield International College,Yes,285.0,0.0,0.0,10.0,436.0,97.0
ISC_Sheffield,2019/20,2537237,27438271,Agent,Standard Agent Booking,,13/12/1993,Female,Chinese,China PRC,,Xiangshan District;Huaibei,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,09/09/2019,05/06/2020,Yes,,11/09/2019,,6.0,6.0,0.0,63.0,MSc Creative & Cultural Industries Management,University of Sheffield International College,Yes,227.0,0.0,0.0,17.0,398.0,93.0
ISC_Sheffield,2019/20,2537261,27440987,Agent,Standard Agent Booking,,21/02/2001,Female,Chinese,China PRC,,Beijing,Foundation,Science and Engineering Foundation Year,01/01/2015,False,09/09/2019,05/06/2020,Yes,,20/09/2019,,6.0,6.0,0.0,70.0,BSc (Hons) Artificial Intelligence & Computer Science,University of Sheffield International College,Yes,263.0,0.0,0.0,43.0,504.0,86.0
ISC_Sheffield,2019/20,2537336,27955912,Agent,Standard Agent Booking,,16/01/1999,Male,Chinese,China PRC,Guizhou Province,Zunyi City,Foundation,Science and Engineering Foundation Year,01/01/2015,False,09/09/2019,05/06/2020,Yes,,23/09/2019,,6.0,6.0,0.0,74.0,BEng (Hons) Mechanical Engineering,University of Sheffield International College,Yes,226.0,0.0,3.0,73.0,499.0,76.0
ISC_Sheffield,2019/20,2537345,27473315,Agent,Standard Agent Booking,,08/04/1996,Male,Chinese,China PRC,Wanyuan County,Dazhou,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,65.0,MA Urban Design and Planning,University of Sheffield International College,Yes,210.0,0.0,0.0,55.0,396.0,79.0
ISC_Sheffield,2019/20,2537381,27481122,Agent,Standard Agent Booking,,30/05/2002,Male,Chinese,China PRC,,Yining; Xinjiang,Foundation,Science and Engineering Foundation Year,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,3.0,3.0,39.0,BEng (Hons) Mechanical Engineering,University of Sheffield International College,No,205.0,0.0,0.0,92.0,433.0,69.0
ISC_Sheffield,2019/20,2537586,27687374,Agent,Standard Agent Booking,,26/01/1994,Female,Chinese,China PRC,ZHEJIANG,,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,09/09/2019,05/06/2020,Yes,,13/09/2019,,6.0,6.0,0.0,65.0,MA Urban Design,University of Sheffield International College,Yes,215.0,0.0,0.0,27.0,404.0,89.0
ISC_Sheffield,2019/20,2537602,27774515,Agent,Standard Agent Booking,,01/08/2002,Female,Chinese,China PRC,Guangdong,Guangzhou,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,64.0,BA (Hons) Digital Media & Society,University of Sheffield International College,Yes,249.0,0.0,0.0,6.0,338.0,98.0
ISC_Sheffield,2019/20,2537613,27633075,Agent,Standard Agent Booking,,01/08/2001,Female,Chinese,China PRC,,,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,23/09/2019,,6.0,6.0,0.0,77.0,BSc (Hons) Economics with Finance,University of Sheffield International College,Yes,241.0,0.0,0.0,25.0,408.0,91.0
ISC_Sheffield,2019/20,2537615,27633728,Agent,Standard Agent Booking,,06/02/1995,Male,Chinese,China PRC,Zhejiang,Yuhang district ;Hangzhou,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,23/03/2020,04/09/2020,No,Withdrawn (Other),03/04/2020,21/05/2020,,,,,MSc Business Finance & Economics,University of Sheffield International College,No,16.0,0.0,0.0,37.0,66.0,30.0
ISC_Sheffield,2019/20,2537621,27634723,Agent,Standard Agent Booking,,30/07/2002,Male,Chinese,China PRC,,shijiazhuang,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,5.0,5.0,0.0,72.0,BA (Hons) Economics & Politics,University of Sheffield International College,Yes,262.0,0.0,0.0,10.0,372.0,96.0
ISC_Sheffield,2019/20,2537630,27636399,Agent,Standard Agent Booking,,10/10/1999,Female,Chinese,China PRC,,Shanghai,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,19/09/2019,,7.0,7.0,0.0,76.0,BA (Hons) Business Management,University of Sheffield International College,Yes,232.0,0.0,0.0,7.0,356.0,97.0
ISC_Sheffield,2019/20,2537640,27638098,Agent,Standard Agent Booking,,04/01/2001,Female,Chinese,China PRC,Shandong Province,,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,12/09/2019,,7.0,6.0,1.0,56.0,BA (Hons) Digital Media & Society,University of Sheffield International College,No,191.0,0.0,0.0,52.0,362.0,79.0
ISC_Sheffield,2019/20,2537650,27638950,Agent,Standard Agent Booking,,28/02/2002,Male,Chinese,China PRC,,Shijiazhuang,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,5.0,5.0,0.0,77.0,BSc (Hons) Economics with Finance,University of Sheffield International College,Yes,257.0,0.0,1.0,16.0,372.0,94.0
ISC_Sheffield,2019/20,2537676,27651777,Agent,Standard Agent Booking,,07/06/1998,Female,Chinese,China PRC,,Binzhou; Shandong,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,09/09/2019,05/06/2020,Yes,,23/09/2019,,6.0,6.0,0.0,68.0,MSc Business Finance & Economics,University of Sheffield International College,Yes,235.0,0.0,1.0,6.0,400.0,98.0
ISC_Sheffield,2019/20,2537727,27675417,Agent,Standard Agent Booking,,29/10/2001,Male,Chinese,China PRC,,Nanshan Dist.;Shenzhen,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,6.0,6.0,0.0,67.0,BA (Hons) International Business Management with Study Abroad,University of Sheffield International College,Yes,236.0,0.0,0.0,20.0,338.0,92.0
ISC_Sheffield,2019/20,2537730,27675672,Agent,Standard Agent Booking,,13/10/1997,Male,Chinese,China PRC,Fujian Province; Yunxiao County,Zhangzhou City;,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,09/09/2019,05/06/2020,Yes,,25/09/2019,,6.0,6.0,0.0,61.0,MSc Real Estate,University of Sheffield International College,Yes,176.0,0.0,0.0,65.0,395.0,73.0
ISC_Sheffield,2019/20,2537789,27686659,Agent,Standard Agent Booking,,04/12/2001,Male,Chinese,China PRC,,,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,09/09/2019,,7.0,7.0,0.0,68.0,BA (Hons) Accounting & Financial Management,University of Sheffield International College,Yes,222.0,0.0,0.0,20.0,356.0,92.0
ISC_Sheffield,2019/20,2537805,27688205,Agent,Standard Agent Booking,,13/09/2001,Female,Chinese,China PRC,,Jincheng,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,6.0,6.0,0.0,80.0,BA (Hons) Digital Media & Society,University of Sheffield International College,Yes,250.0,0.0,0.0,8.0,338.0,97.0
ISC_Sheffield,2019/20,2537811,31997017,Agent,Standard Agent Booking,,21/05/2000,Female,Chinese,China PRC,,guangzhou,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,63.0,BA (Hons) Architecture,University of Sheffield International College,Yes,212.0,0.0,0.0,37.0,336.0,85.0
ISC_Sheffield,2019/20,2537930,27726073,Agent,Standard Agent Booking,,20/09/1997,Female,Chinese,China PRC,,Guangzhou City,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,6.0,6.0,0.0,66.0,MSc Creative & Cultural Industries Management,University of Sheffield International College,Yes,239.0,0.0,0.0,10.0,369.0,96.0
ISC_Sheffield,2019/20,2537940,33686660,Agent,Standard Agent Booking,,01/01/2000,Male,Chinese,China PRC,,Bao Ding,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,02/01/2020,04/09/2020,Yes,,15/01/2020,,5.0,5.0,0.0,85.0,BSc (Hons) Economics with Finance,University of Sheffield International College,Yes,235.0,0.0,0.0,20.0,349.0,92.0
ISC_Sheffield,2019/20,2537956,27732892,Agent,Standard Agent Booking,,15/04/1990,Male,Japanese,Japan,,Yokohama city; Kanagawa,Pre-Masters,Business; Social Sciences and Humanities Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,13/01/2020,,6.0,6.0,0.0,68.0,MA Applied Linguistics with TESOL,University of Sheffield International College,Yes,252.0,0.0,0.0,5.0,378.0,98.0
ISC_Sheffield,2019/20,2537959,27734541,Agent,Standard Agent Booking,,26/06/2001,Male,Chinese,China PRC,henan province,zhengzhou city;,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,17/09/2019,,7.0,7.0,0.0,80.0,BA (Hons) Accounting & Financial Management,University of Sheffield International College,Yes,221.0,0.0,0.0,18.0,356.0,92.0
ISC_Sheffield,2019/20,2538024,27741962,Agent,Standard Agent Booking,,13/02/1998,Male,Chinese,China PRC,,CHANGZHI,Pre-Masters,Science and Engineering Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,8.0,8.0,0.0,74.0,MSc Advanced Computer Science,University of Sheffield International College,Yes,282.0,0.0,0.0,17.0,452.0,94.0
ISC_Sheffield,2019/20,2538047,27745185,Agent,Standard Agent Booking,,18/05/2000,Female,Chinese,China PRC,,ZHENGZHOU,Foundation,Business; Social Sciences and Humanities Foundation Year,21/09/2015,False,09/09/2019,05/06/2020,Yes,,23/09/2019,,7.0,7.0,0.0,68.0,BA (Hons) Business Management,University of Sheffield International College,Yes,172.0,0.0,8.0,64.0,358.0,74.0
ISC_Sheffield,2019/20,2538157,28148992,Agent,Standard Agent Booking,,28/12/2001,Male,Hong Kong Chinese,Hong Kong SAR,,,Foundation,Science and Engineering Foundation Year,01/01/2015,False,09/09/2019,05/06/2020,Yes,,20/09/2019,,6.0,6.0,0.0,78.0,BEng (Hons) Mechatronic & Robotic Engineering,University of Sheffield International College,Yes,289.0,0.0,0.0,14.0,499.0,95.0
ISC_Sheffield,2019/20,2538200,27786131,Agent,Standard Agent Booking,,12/03/1994,Male,Chinese,China PRC,,Urumqi,Pre-Masters,Science and Engineering Pre-Masters,01/01/2015,False,02/01/2020,04/09/2020,Yes,,02/01/2020,,8.0,8.0,0.0,70.0,MSc Software Systems & Internet Technology,University of Sheffield International College,Yes,296.0,0.0,0.0,3.0,458.0,99.0
ISC_Sheffield,2019/20,2538241,27791768,Agent,Standard Agent Booking,,26/05/2001,Male,Kenyan,Kenya,,NAIROBI,Foundation,Science and Engineering Foundation Year,01/01/2015,False,02/01/2020,04/09/2020,Yes,,03/01/2020,,6.0,6.0,0.0,76.0,BEng (Hons) Bioengineering,University of Sheffield International College,Yes,237.0,0.0,4.0,51.0,434.0,83.0
